Metric,Spearman_Rho,P_Value,N_samples,Adj_P_Value,Significant
2-up_incidence-0_spectral_radius_mean,0.48600673766478353,0.029807523144579892,20,0.10865322952701703,False
down_incidence-2_degree_assortativity_mean,0.48600673766478353,0.029807523144579892,20,0.10865322952701703,False
2-down_incidence-2_kirchhoff_index_max,-0.47686453822138114,0.03351077633629454,20,0.1183349289375401,False
2-up_incidence-0_kirchhoff_index_max,-0.47686453822138114,0.03351077633629454,20,0.1183349289375401,False
2-down_incidence-2_effective_diameter_max,-0.4691939364138366,0.03688696483956132,20,0.1263099099051645,False
2-up_incidence-0_effective_diameter_max,-0.4691939364138366,0.03688696483956132,20,0.1263099099051645,False
2-up_adjacency-0_dirichlet_energy_mean,-0.4648101821280016,0.03893182892791338,20,0.12989563916058883,False
2-down_incidence-2_spectral_radius_mean,0.4617821027656042,0.040394881394349234,20,0.12989563916058883,False
down_incidence-2_spectral_radius_max,-0.4586404157415831,0.04195744096780082,20,0.12989563916058883,False
up_incidence-1_spectral_gap_max,-0.4586404157415831,0.04195744096780082,20,0.12989563916058883,False
down_incidence-2_spectral_gap_max,-0.4586404157415831,0.04195744096780082,20,0.12989563916058883,False
2-up_adjacency-0_kirchhoff_index_max,-0.4586404157415831,0.04195744096780082,20,0.12989563916058883,False
up_incidence-1_spectral_radius_max,-0.4586404157415831,0.04195744096780082,20,0.12989563916058883,False
2-down_adjacency-2_degree_assortativity_max,-0.4523870876286124,0.045206238595070045,20,0.1380622962498085,False
up_incidence-0_dirichlet_energy_max,-0.44952835450168405,0.046754389061263016,20,0.1408865590379392,False
2-down_adjacency-2_clustering_coefficient_mean,0.44664170595361724,0.048358664553101206,20,0.14193582063637497,False
2-down_adjacency-2_spectral_radius_mean,0.44664170595361724,0.048358664553101206,20,0.14193582063637497,False
up_adjacency-0_spectral_radius_max,0.4405855472288224,0.051861313206140396,20,0.1465082098073466,False
down_adjacency-1_dirichlet_energy_max,-0.4405855472288224,0.051861313206140396,20,0.1465082098073466,False
down_adjacency-2_spectral_radius_mean,0.4405855472288224,0.051861313206140396,20,0.1465082098073466,False
down_incidence-1_spectral_gap_min,0.4368617793830382,0.05410920141855361,20,0.1491302380560136,False
up_incidence-0_spectral_gap_min,0.4368617793830382,0.05410920141855361,20,0.1491302380560136,False
down_incidence-1_dirichlet_energy_max,-0.4313042320218861,0.05760118109643697,20,0.15553285919737017,False
2-down_adjacency-2_degree_assortativity_min,0.43098215048315835,0.057808673329995994,20,0.15553285919737017,False
up_incidence-1_spectral_gap_min,0.42544515041683545,0.061465135349150476,20,0.15753714229213248,False
down_incidence-2_spectral_gap_min,0.42544515041683545,0.061465135349150476,20,0.15753714229213248,False
up_incidence-1_dirichlet_energy_max,-0.42522952452862006,0.06161098104400564,20,0.15753714229213248,False
2-up_incidence-0_dirichlet_energy_max,-0.42522952452862006,0.06161098104400564,20,0.15753714229213248,False
down_adjacency-1_spectral_gap_min,0.42459899259333883,0.062038963115043325,20,0.15753714229213248,False
2-down_adjacency-2_spectral_gap_mean,0.41938899169204064,0.06566177421303544,20,0.16488401080162232,False
2-down_adjacency-2_effective_diameter_max,-0.41824381137336164,0.06647899371715799,20,0.1651016767041506,False
up_incidence-0_spectral_radius_min,0.41247985987353236,0.07070886649920254,20,0.1700021683916997,False
down_incidence-1_spectral_radius_min,0.41247985987353236,0.07070886649920254,20,0.1700021683916997,False
up_adjacency-0_spectral_radius_min,0.41247985987353236,0.07070886649920254,20,0.1700021683916997,False
2-up_adjacency-0_effective_diameter_max,-0.4072251248077333,0.07473779853669817,20,0.1777896228190217,False
2-down_incidence-2_effective_diameter_mean,-0.40424859488005355,0.07709461520470852,20,0.1777896228190217,False
2-up_adjacency-0_kirchhoff_index_mean,-0.40424859488005355,0.07709461520470852,20,0.1777896228190217,False
2-up_incidence-0_effective_diameter_mean,-0.40424859488005355,0.07709461520470852,20,0.1777896228190217,False
down_incidence-1_spectral_radius_mean,0.40122051551765614,0.07954855152112875,20,0.1779997291462881,False
down_adjacency-1_spectral_radius_mean,0.40122051551765614,0.07954855152112875,20,0.1779997291462881,False
up_incidence-0_spectral_radius_mean,0.40122051551765614,0.07954855152112875,20,0.1779997291462881,False
up_adjacency-0_spectral_radius_mean,0.39819243615525873,0.08206000468721444,20,0.1780612373731279,False
down_incidence-2_spectral_radius_min,0.39739912577018494,0.08272756603618774,20,0.1780612373731279,False
up_adjacency-1_spectral_radius_min,0.39739912577018494,0.08272756603618774,20,0.1780612373731279,False
2-up_adjacency-0_spectral_radius_min,0.39739912577018494,0.08272756603618774,20,0.1780612373731279,False
down_adjacency-2_degree_assortativity_min,0.38910819806806657,0.08994671948504052,20,0.189980921529151,False
down_adjacency-1_kirchhoff_index_mean,-0.38910819806806657,0.08994671948504052,20,0.189980921529151,False
down_adjacency-1_spectral_gap_max,0.37699588061847694,0.10131098223688872,20,0.21200261097719306,False
up_adjacency-0_kirchhoff_index_mean,-0.3709397218936821,0.10736922051806316,20,0.21860760213587635,False
up_incidence-0_kirchhoff_index_mean,-0.3709397218936821,0.10736922051806316,20,0.21860760213587635,False
down_incidence-1_kirchhoff_index_mean,-0.3709397218936821,0.10736922051806316,20,0.21860760213587635,False
2-up_adjacency-0_degree_assortativity_max,-0.36354690671694434,0.11511454151660898,20,0.23183157874358507,False
down_incidence-2_dirichlet_energy_mean,-0.36185548380648985,0.11694159281756061,20,0.23183157874358507,False
2-down_incidence-2_dirichlet_energy_mean,-0.36185548380648985,0.11694159281756061,20,0.23183157874358507,False
2-down_adjacency-2_degree_assortativity_mean,0.3557993250816951,0.12365389973562922,20,0.23483849865758152,False
down_adjacency-2_spectral_gap_mean,0.3557993250816951,0.12365389973562922,20,0.23483849865758152,False
up_adjacency-0_spectral_gap_mean,0.3557993250816951,0.12365389973562922,20,0.23483849865758152,False
up_adjacency-1_spectral_radius_mean,0.3557993250816951,0.12365389973562922,20,0.23483849865758152,False
down_adjacency-2_degree_assortativity_mean,-0.3557993250816951,0.12365389973562922,20,0.23483849865758152,False
up_adjacency-1_spectral_gap_min,0.3427553106919261,0.13903506177759672,20,0.26184936634780714,False
down_adjacency-1_effective_diameter_mean,-0.33763084890731065,0.14543059634675126,20,0.2623839441160638,False
down_adjacency-2_effective_diameter_mean,0.33460276954491325,0.14930500956496917,20,0.2623839441160638,False
down_adjacency-2_kirchhoff_index_mean,0.33460276954491325,0.14930500956496917,20,0.2623839441160638,False
2-down_adjacency-2_kirchhoff_index_mean,0.33460276954491325,0.14930500956496917,20,0.2623839441160638,False
down_incidence-1_effective_diameter_mean,-0.33460276954491325,0.14930500956496917,20,0.2623839441160638,False
2-up_adjacency-0_degree_assortativity_mean,-0.33460276954491325,0.14930500956496917,20,0.2623839441160638,False
up_adjacency-0_effective_diameter_mean,-0.33460276954491325,0.14930500956496917,20,0.2623839441160638,False
up_incidence-0_effective_diameter_mean,-0.33460276954491325,0.14930500956496917,20,0.2623839441160638,False
down_adjacency-2_spectral_gap_min,0.33213479138472835,0.15251554735336584,20,0.2623839441160638,False
2-down_incidence-2_degree_assortativity_mean,0.33157469018251584,0.15325079921823195,20,0.2623839441160638,False
up_incidence-1_spectral_radius_mean,0.33157469018251584,0.15325079921823195,20,0.2623839441160638,False
2-up_incidence-0_degree_assortativity_mean,0.33157469018251584,0.15325079921823195,20,0.2623839441160638,False
2-up_adjacency-0_clustering_coefficient_max,0.3274615100502254,0.15872574272822182,20,0.26741219680383915,False
down_incidence-1_kirchhoff_index_min,0.32498413202157095,0.16208778754393524,20,0.26741219680383915,False
up_incidence-0_kirchhoff_index_min,0.32498413202157095,0.16208778754393524,20,0.26741219680383915,False
up_adjacency-0_spectral_gap_max,0.3234310015783195,0.16422039582997172,20,0.26741219680383915,False
up_incidence-0_effective_diameter_min,0.3203072331326162,0.16856794150642548,20,0.26741219680383915,False
down_incidence-1_effective_diameter_min,0.3203072331326162,0.16856794150642548,20,0.26741219680383915,False
2-up_incidence-0_kirchhoff_index_mean,0.31946237273292627,0.16975721212712766,20,0.26741219680383915,False
up_adjacency-1_kirchhoff_index_mean,0.31946237273292627,0.16975721212712766,20,0.26741219680383915,False
