Metric,Spearman_Rho,P_Value,N_samples,Adj_P_Value,Significant
down_adjacency-2_kirchhoff_index_mean,0.33779863018868617,0.2375184411280641,14,0.4338452298657211,False
down_adjacency-2_effective_diameter_mean,0.33779863018868617,0.2375184411280641,14,0.4338452298657211,False
2-down_adjacency-2_kirchhoff_index_mean,0.33779863018868617,0.2375184411280641,14,0.4338452298657211,False
down_adjacency-1_effective_diameter_mean,-0.33763084890731065,0.14543059634675126,20,0.3763962952000259,False
down_incidence-1_effective_diameter_mean,-0.33460276954491325,0.14930500956496917,20,0.3763962952000259,False
up_adjacency-0_effective_diameter_mean,-0.33460276954491325,0.14930500956496917,20,0.3763962952000259,False
up_incidence-0_effective_diameter_mean,-0.33460276954491325,0.14930500956496917,20,0.3763962952000259,False
2-down_adjacency-2_degree_assortativity_mean,0.3259369062074548,0.27712562660870377,13,0.4599106143718914,False
down_adjacency-1_dirichlet_energy_mean,-0.3164342933705288,0.17406685979369715,20,0.40612355065416994,False
up_incidence-0_spectral_gap_mean,0.30735005528333664,0.18744163876346306,20,0.40612355065416994,False
down_incidence-1_spectral_gap_mean,0.30735005528333664,0.18744163876346306,20,0.40612355065416994,False
down_adjacency-1_spectral_gap_mean,0.30735005528333664,0.18744163876346306,20,0.40612355065416994,False
2-down_incidence-2_spectral_radius_mean,0.29358699599886917,0.20899638072511706,20,0.4338452298657211,False
up_incidence-0_degree_assortativity_mean,-0.28312542038415733,0.2264362373626339,20,0.4338452298657211,False
down_incidence-1_degree_assortativity_mean,-0.28312542038415733,0.2264362373626339,20,0.4338452298657211,False
down_adjacency-2_degree_assortativity_mean,-0.28136433783720455,0.351717586507946,13,0.5005455627323385,False
up_adjacency-1_kirchhoff_index_mean,0.2773579884725858,0.25029532492253137,19,0.4338452298657211,False
up_incidence-1_kirchhoff_index_mean,0.2773579884725858,0.25029532492253137,19,0.4338452298657211,False
2-down_adjacency-2_effective_diameter_mean,-0.27112784791460337,0.3484426516409812,14,0.5005455627323385,False
up_adjacency-0_degree_assortativity_mean,-0.27101310293456776,0.24778002404352717,20,0.4338452298657211,False
down_adjacency-2_clustering_coefficient_mean,0.2667207347253905,0.26966737898766246,19,0.45726207741386243,False
down_incidence-2_kirchhoff_index_mean,0.2557622275524799,0.29057414400752557,19,0.472182984012229,False
up_incidence-1_spectral_radius_mean,0.24956257613620517,0.3028281777211023,19,0.48205301759685676,False
2-up_adjacency-0_degree_assortativity_mean,-0.24001481618669807,0.40851510500009613,14,0.5057806061905952,False
up_adjacency-1_spectral_radius_mean,0.22113364994259296,0.34879261797191613,20,0.5005455627323385,False
2-down_incidence-2_kirchhoff_index_mean,0.21335229882506598,0.3804830947294383,19,0.5005455627323385,False
2-up_incidence-0_kirchhoff_index_mean,0.21335229882506598,0.3804830947294383,19,0.5005455627323385,False
up_adjacency-1_effective_diameter_mean,0.20624055553089715,0.39693197966548205,19,0.5005455627323385,False
2-down_incidence-2_effective_diameter_mean,-0.20624055553089715,0.39693197966548205,19,0.5005455627323385,False
down_incidence-2_effective_diameter_mean,0.20624055553089715,0.39693197966548205,19,0.5005455627323385,False
2-up_adjacency-0_kirchhoff_index_mean,-0.20624055553089715,0.39693197966548205,19,0.5005455627323385,False
up_incidence-1_effective_diameter_mean,0.20624055553089715,0.39693197966548205,19,0.5005455627323385,False
2-up_incidence-0_effective_diameter_mean,-0.20624055553089715,0.39693197966548205,19,0.5005455627323385,False
2-up_adjacency-0_clustering_coefficient_mean,0.2060392028475354,0.3834755313045257,20,0.5005455627323385,False
down_incidence-2_spectral_radius_mean,0.2000014240095124,0.3978695498641665,20,0.5005455627323385,False
up_incidence-0_dirichlet_energy_mean,-0.19228303951223524,0.4166957362547326,20,0.5078479285604554,False
