dataset_name,model_type,config.model.model_domain,config.model.tune_gnn,config.model.backbone.neighborhoods,config.model.backbone.GNN.num_layers,config.model.feature_encoder.out_channels,config.model.feature_encoder.proj_dropout,config.optimizer.parameters.lr,config.optimizer.parameters.weight_decay,config.dataset.dataloader_params.batch_size,summary.test_best_rerun/accuracy_mean,summary.test_best_rerun/accuracy_std,summary.test_best_rerun/auroc_mean,summary.test_best_rerun/auroc_std,summary.test_best_rerun/f1_mean,summary.test_best_rerun/f1_std,summary.test_best_rerun/loss_mean,summary.test_best_rerun/loss_std,summary.test_best_rerun/precision_mean,summary.test_best_rerun/precision_std,summary.test_best_rerun/recall_mean,summary.test_best_rerun/recall_std,summary.val_best_rerun/accuracy_mean,summary.val_best_rerun/accuracy_std,summary.val_best_rerun/auroc_mean,summary.val_best_rerun/auroc_std,summary.val_best_rerun/f1_mean,summary.val_best_rerun/f1_std,summary.val_best_rerun/loss_mean,summary.val_best_rerun/loss_std,summary.val_best_rerun/precision_mean,summary.val_best_rerun/precision_std,summary.val_best_rerun/recall_mean,summary.val_best_rerun/recall_std,summary.test_best_rerun/mae_mean,summary.test_best_rerun/mae_std,summary.test_best_rerun/mse_mean,summary.test_best_rerun/mse_std,summary.val_best_rerun/mae_mean,summary.val_best_rerun/mae_std,summary.val_best_rerun/mse_mean,summary.val_best_rerun/mse_std,summary.test_best_rerun/accuracy-0_mean,summary.test_best_rerun/accuracy-0_std,summary.test_best_rerun/accuracy-1_mean,summary.test_best_rerun/accuracy-1_std,summary.test_best_rerun/accuracy-2_mean,summary.test_best_rerun/accuracy-2_std,summary.test_best_rerun/f1-0_mean,summary.test_best_rerun/f1-0_std,summary.test_best_rerun/f1-1_mean,summary.test_best_rerun/f1-1_std,summary.test_best_rerun/f1-2_mean,summary.test_best_rerun/f1-2_std,summary.test_best_rerun/precision-0_mean,summary.test_best_rerun/precision-0_std,summary.test_best_rerun/precision-1_mean,summary.test_best_rerun/precision-1_std,summary.test_best_rerun/precision-2_mean,summary.test_best_rerun/precision-2_std,summary.test_best_rerun/recall-0_mean,summary.test_best_rerun/recall-0_std,summary.test_best_rerun/recall-1_mean,summary.test_best_rerun/recall-1_std,summary.test_best_rerun/recall-2_mean,summary.test_best_rerun/recall-2_std,summary.val_best_rerun/accuracy-0_mean,summary.val_best_rerun/accuracy-0_std,summary.val_best_rerun/accuracy-1_mean,summary.val_best_rerun/accuracy-1_std,summary.val_best_rerun/accuracy-2_mean,summary.val_best_rerun/accuracy-2_std,summary.val_best_rerun/f1-0_mean,summary.val_best_rerun/f1-0_std,summary.val_best_rerun/f1-1_mean,summary.val_best_rerun/f1-1_std,summary.val_best_rerun/f1-2_mean,summary.val_best_rerun/f1-2_std,summary.val_best_rerun/precision-0_mean,summary.val_best_rerun/precision-0_std,summary.val_best_rerun/precision-1_mean,summary.val_best_rerun/precision-1_std,summary.val_best_rerun/precision-2_mean,summary.val_best_rerun/precision-2_std,summary.val_best_rerun/recall-0_mean,summary.val_best_rerun/recall-0_std,summary.val_best_rerun/recall-1_mean,summary.val_best_rerun/recall-1_std,summary.val_best_rerun/recall-2_mean,summary.val_best_rerun/recall-2_std,run_count
MUTAG,gcn,graph,,,,128.0,0.5,0.01,0.0001,256.0,0.7550827423731487,0.0974617525473425,0.8418050514327156,0.09242518802233707,0.6796881755193075,0.15327624512719407,1.5976046860218047,3.6853279706043445,0.7214221755663554,0.15761534855243559,0.6966207981109619,0.13258380349532534,0.8189125405417548,0.07558192642995114,0.8635236620903015,0.08853962245586969,0.7554636471801334,0.1442180736856648,1.3778523865673278,3.0694380546000897,0.8054606642987993,0.14094637196073395,0.7615679436259799,0.12756682141899087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.25,0.001,0.0,128.0,0.7891252994537353,0.08898584743496732,0.8645275712013245,0.07270873814460856,0.7330375247531467,0.13712980850416093,0.6514590269989438,0.46735168821276,0.7816545638773177,0.10921883879611123,0.743790516588423,0.12883960160184446,0.838297884994083,0.06703739518832967,0.8832476006613837,0.07500166679685565,0.7948903534147475,0.10726612485044552,0.5409686893224717,0.3800039332117918,0.8421884510252211,0.06569184978165486,0.7958948413530985,0.11384924015846365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.25,0.001,0.0,256.0,0.7886524862713284,0.0885892885568237,0.8644794755511813,0.07268515513214785,0.7324228405952453,0.13664040417843357,0.6515630294879278,0.4673596463191954,0.7813125630219777,0.10890187397814542,0.7431369211938647,0.12843373598869418,0.838297884994083,0.06703739518832967,0.8832938975758022,0.07493262508432594,0.7948903534147475,0.10726612485044557,0.5408977932400174,0.38008469333394157,0.8421884510252211,0.06569184978165486,0.7958948413530985,0.11384924015846364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.25,0.001,0.0001,128.0,0.7900709258185492,0.08872854375440027,0.8651671621534559,0.07171047535692829,0.7343688911861843,0.13727573838409846,0.6494634734259711,0.4659215493928532,0.7829157359070248,0.10893152302298131,0.745771959092882,0.12947786834519173,0.8397163245413038,0.06813344687126233,0.8843030148082309,0.07527414251521536,0.7967218902375963,0.10863896225497113,0.5375686205095715,0.38056417441062423,0.8433375623491075,0.06693170743659839,0.7983380913734436,0.11545495198778177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.25,0.001,0.0001,256.0,0.7900709258185492,0.08872854375440033,0.8651671608289083,0.07171047522229201,0.7343688911861843,0.13727573838409848,0.6494829899734921,0.4659180437364668,0.7829157359070248,0.1089315230229813,0.745771959092882,0.1294778683451917,0.8397163245413038,0.06813344687126228,0.8843478216065301,0.07530956717129406,0.7967218902375963,0.10863896225497113,0.5375566234191259,0.38055944527775004,0.8433375623491075,0.0669317074365984,0.7983380913734436,0.11545495198778176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.25,0.01,0.0,128.0,0.677068543434143,0.0917710690888113,0.750415923860338,0.1106885742786667,0.4687931451532576,0.14974795284962686,16.343161894215477,17.050673826556743,0.4501744574970669,0.20865289997746153,0.5528825481732687,0.1154644090457296,0.7049645251697965,0.07322815123457098,0.7639297313160367,0.10984234886815139,0.4953820010026296,0.16480730033682803,14.375686769684156,13.382704203741502,0.4733423444959852,0.22520446955319465,0.5686454746458266,0.1281603200536991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.25,0.01,0.0,256.0,0.6765957302517361,0.09079172888231364,0.7502092613114251,0.11027048736818595,0.4685165451632606,0.14903170052798626,16.34420393705368,17.049667239307887,0.44904458390341867,0.20635309184704284,0.553078626261817,0.1159630093215488,0.7068557792239719,0.07534561359422003,0.7634667674700419,0.10935249425648359,0.49823762509557934,0.16939080113478736,14.37684048447344,13.381477079783489,0.4760386970308092,0.22873674502954525,0.5727889935175577,0.1349586118763648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.25,0.01,0.0001,128.0,0.6765957302517361,0.08637831146700232,0.7468789524502224,0.10888740075668979,0.4744725651211209,0.14815678615636824,16.238389618529215,17.043239353188454,0.45622024602360195,0.20978624324125703,0.5568310485945808,0.11254147447239012,0.7044917133119372,0.06927488958722773,0.7594418313768175,0.10906948560362092,0.5001608431339264,0.16378735043826953,14.30353105796708,13.373853922901239,0.49549111525217693,0.23487875687081824,0.5746260735723707,0.1314704092951856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.25,0.01,0.0001,256.0,0.6860519952244228,0.08937040403508703,0.7526454660627577,0.11161868176470678,0.49920074078771803,0.16426696495571588,15.67592488527298,17.210511029134874,0.4889637364281548,0.22503179705800683,0.5766149931483798,0.12874122763018414,0.7219858063591851,0.08551643337261332,0.7651379346847534,0.11359430388220561,0.5343443274497985,0.18971467438329873,13.855220680766635,13.59554054546288,0.5345282256603241,0.2521063608897946,0.6018101162380642,0.1540891958607376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.5,0.001,0.0,128.0,0.7673758890893724,0.09764924084285709,0.8666263050503201,0.07476253604984695,0.6871485922071668,0.16267695727159795,0.788726344704628,0.5797040369273171,0.7384211017025841,0.14755982050132632,0.7052903241581387,0.14223939247875528,0.8212766038046942,0.08043260178846097,0.8871964706314934,0.07537033778300281,0.7585920280880398,0.14159589014163876,0.671910697221756,0.6462086665606738,0.8322175006071727,0.09926367136591184,0.7649122079213461,0.13303240279174106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.5,0.001,0.0,256.0,0.7673758890893724,0.09764924084285714,0.8665760305192736,0.07470889395924549,0.6871485922071668,0.162676957271598,0.7887206100755267,0.5797063257024213,0.7384211017025841,0.14755982050132635,0.7052903241581387,0.1422393924787553,0.8212766038046942,0.080432601788461,0.8871964693069458,0.0753703385910547,0.7585920280880398,0.14159589014163879,0.671905699868997,0.6462066933718238,0.8322175006071727,0.09926367136591184,0.7649122079213461,0.13303240279174106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.5,0.001,0.0001,128.0,0.7669030759069655,0.09760240207730816,0.8661015815205044,0.07545243276047334,0.6866574075486925,0.16256537363240156,0.7874202460050583,0.5792242975946208,0.73791746629609,0.14752499224087187,0.7051237834824456,0.14267642670243197,0.8203309774398804,0.08070785720447404,0.8871997237205506,0.0752774378985633,0.7575071083174811,0.141589855914074,0.6714795089430279,0.6459559642698358,0.8308552987045712,0.09994522612872148,0.7638705412546793,0.1331347399827675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.5,0.001,0.0001,256.0,0.7669030759069655,0.09760240207730816,0.8661015801959567,0.07545243386008589,0.6866574075486925,0.16256537363240156,0.7874417454004288,0.5792028121549467,0.73791746629609,0.14752499224087184,0.7051237834824456,0.14267642670243197,0.8203309774398804,0.08070785720447402,0.8871997237205506,0.07527743672559109,0.7575071083174811,0.141589855914074,0.671467146774133,0.6459588889953888,0.8308552987045712,0.0999452261287215,0.7638705412546793,0.13313473998276754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.5,0.01,0.0,128.0,0.6770685447586907,0.08526205811705494,0.7493478351169163,0.08920541477052621,0.473077392578125,0.1383936615201729,13.266390450795491,12.313169542629078,0.46690574288368225,0.2064631511570548,0.5501582860946655,0.10087806283933687,0.7115839097234938,0.07050166717923949,0.764783693684472,0.10778411098248013,0.5103770169946883,0.1614055568924251,12.414211806986067,10.994518292939052,0.524843700726827,0.24767498006162914,0.576245907942454,0.12427016540164156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.5,0.01,0.0,256.0,0.6765957315762837,0.0850580174940126,0.7491914391517639,0.0889341961412506,0.47191689941618176,0.13776946450343427,13.268658273087608,12.310748862306577,0.46560390988985695,0.20534124268341714,0.5493646356794569,0.10080383957738599,0.710165470176273,0.06702035025115312,0.7646998445192973,0.10761339113149257,0.5085055397616493,0.15736428829422133,12.41374884015984,10.995019495622904,0.5236348774698045,0.24590819805380335,0.5740633686383565,0.11916388222538894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.5,0.01,0.0001,128.0,0.6803782370355395,0.0899822937247023,0.740437924861908,0.08808011010132638,0.481107411119673,0.15254491954534777,13.734949572881062,12.04570487903482,0.4639443066385057,0.21102284077478375,0.5587012741300795,0.11455976274637418,0.7087470293045044,0.06876807714339941,0.7508836984634399,0.09547897764653256,0.5022579332192739,0.1625397921330399,12.726228065623177,10.487753729699998,0.49793015321095785,0.23514385383997863,0.5716841830147638,0.1244844261526991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gcn,graph,,,,256.0,0.5,0.01,0.0001,256.0,0.6794326106707255,0.08812350675384496,0.7404391553666857,0.0879929012507878,0.4797724723815918,0.14949901540111593,13.74108748568429,12.047004553062884,0.4632443202866448,0.20963563100320967,0.5573123852411906,0.11156508571258422,0.7087470293045044,0.06876807714339943,0.7507995261086358,0.09552680792539671,0.5022579332192739,0.16253979213303987,12.731362787220213,10.488734800344854,0.49793015321095785,0.23514385383997863,0.5716841830147638,0.1244844261526991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,128.0,0.25,0.001,0.0001,128.0,0.7801418516370985,0.08076449776827724,0.8723934994803535,0.07514087131315342,0.7380699396133423,0.10279557598186567,0.48166632884078553,0.18327312191501913,0.7764011197619968,0.08444054086267049,0.7443411217795478,0.10216010459489068,0.8345153755611844,0.05964505239328507,0.883676180574629,0.06508980316006668,0.799332778983646,0.09773895065985015,0.46063219341966843,0.16947712771779738,0.8270392523871528,0.06376299325668813,0.8048979282379151,0.10069174273348427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,128.0,0.25,0.001,0.0001,256.0,0.7796690371301439,0.08078431183823458,0.872320846716563,0.07513534567528536,0.7374330785539415,0.10282872732985479,0.4816454771492216,0.18335273028079477,0.7758278648058573,0.08433023434975784,0.743748132387797,0.10234055686536954,0.8345153755611844,0.05964505239328514,0.8835760063595242,0.06522343982619178,0.799332778983646,0.09773895065985032,0.46061909198760986,0.16939240761369392,0.8270392523871528,0.06376299325668813,0.8048979282379151,0.10069174273348426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,128.0,0.25,0.01,0.0001,128.0,0.6529550658331977,0.07184123190323777,0.7668607274691264,0.09574545394993882,0.42449220948749117,0.08484737995344863,9.419452487097846,7.90331088493148,0.3981326003869375,0.17330264982702936,0.5216510865423415,0.05902391181968669,0.6756500972641839,0.02979950882294762,0.769490287039015,0.09301946571178782,0.4370163460572561,0.08988364737807983,8.544215691751903,6.4828099027618675,0.4089116646183862,0.16737623784922825,0.5252230525016784,0.06795415065323882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,128.0,0.25,0.01,0.0001,256.0,0.6534278790156046,0.0723833896668419,0.7669033553865221,0.09603685567903035,0.4248943739467197,0.08586028284453294,9.419408796230952,7.903367403005479,0.40006188220447964,0.17796087286264914,0.5220214578840467,0.05976934695964318,0.6751772840817769,0.028832442356659486,0.7695671982235379,0.09312299722695062,0.4360718071460724,0.0878603399179826,8.544030680259068,6.483052437395692,0.40817931294441223,0.16599621223864466,0.5244823111428155,0.0668991614248501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,128.0,0.5,0.001,0.0001,128.0,0.7791962239477369,0.08562330867936986,0.8740998970137702,0.06755804831201852,0.7272522760762109,0.1346085931204457,0.6254167424307929,0.812902914861634,0.7576112071673076,0.126243920001628,0.7429299513498943,0.12150217965564505,0.8241134842236837,0.06626559062085541,0.8827143417464363,0.06108586569139663,0.7787011543909709,0.12325610832423914,0.5864612778027852,0.7227994727654917,0.8082503649923537,0.11576629322195878,0.7909048755963644,0.11603655336400466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,128.0,0.5,0.001,0.0001,256.0,0.7787234094407823,0.08599632732464615,0.8731545832422044,0.06677451071667412,0.7273604015509287,0.1353003396471188,0.6256240771876441,0.8128483241865092,0.7548555665545993,0.12482973819344828,0.7436701483196683,0.12239991899794274,0.8241134842236837,0.06626559062085542,0.8822825723224216,0.061524074320289966,0.7788766304651896,0.12322751984744591,0.5886485719018513,0.7226277333758667,0.8082871291372511,0.1157493271823429,0.7912983934084574,0.11594273293313252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,128.0,0.5,0.01,0.0001,128.0,0.6709219694137574,0.07322813882315195,0.7795317504141066,0.10652707334163412,0.456405907869339,0.11785663717926019,8.116104474994872,7.353953522239451,0.44243753552436826,0.20324878998221196,0.5387924220826891,0.07842087105738106,0.6950354443656074,0.05737872026334487,0.7803640802701314,0.09457871885411262,0.4760227488146888,0.1398231197772341,7.579711967706681,6.4339712232654325,0.4592523925834232,0.21497653545048112,0.550541549258762,0.09901864824848432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,128.0,0.5,0.01,0.0001,256.0,0.671394783920712,0.07392111270504988,0.7796556181377835,0.10679570694080336,0.4565429084830814,0.11997582833454391,8.115832020839056,7.354351354339727,0.44237089620696174,0.20308123808276626,0.5391686850123936,0.08071905013293795,0.6959810707304213,0.060285592548212544,0.7802580078442891,0.09421673532405855,0.47729386025004916,0.1432225386194277,7.58070526652866,6.432966320884034,0.45976719392670523,0.21609404679050723,0.5518487373987834,0.10262971519490631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,256.0,0.25,0.001,0.0001,128.0,0.7806146621704102,0.07437439935523461,0.8756530748473274,0.057482608622950085,0.7307477593421936,0.1222228268941935,0.6004993289709091,0.5196070291925553,0.760253123442332,0.11493455378072226,0.7432931039068434,0.11009110939356548,0.8335697491963704,0.05725107297071101,0.8834330121676127,0.0635521478344752,0.7902862264050378,0.11279830365310654,0.5596574104494518,0.4732571134396874,0.8291237678792741,0.08833916093019423,0.7984686295191447,0.10827103297902213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,256.0,0.25,0.001,0.0001,256.0,0.7777777817514208,0.07665424211661163,0.8736574808756511,0.05980261851414433,0.7275238619910346,0.12402543818970133,0.6053339031007555,0.5186671287008591,0.7567617297172546,0.11768872316225736,0.7402380718125238,0.11259547661629621,0.8326241228315565,0.05694675683277774,0.8819658663537767,0.06379646787321083,0.7892223126358456,0.11240608474324333,0.5650672343042161,0.4717889102881677,0.8281034741136762,0.08838809763471824,0.7974494324790107,0.1079057639168394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,256.0,0.25,0.01,0.0001,128.0,0.6548463172382779,0.06540431310148448,0.7085040476587083,0.07802135396151572,0.4004404134220547,0.04772882488454602,21.82203963332706,14.427259974045262,0.33682894706726074,0.07419807870758821,0.5041010101636251,0.02751041250684964,0.671394779947069,0.027798920625402162,0.7194160925017463,0.0862492811431707,0.4077563789155748,0.04825689976450266,20.541972210672167,11.814503815280803,0.3463947892189026,0.08130241723339104,0.5045751637882656,0.030691131716272368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,256.0,0.25,0.01,0.0001,256.0,0.6510638117790222,0.06749623655078162,0.7045334233178033,0.07437477932068252,0.3933043122291565,0.025673022587894074,22.121083521842955,14.113184590461096,0.3255319058895111,0.03374811827539083,0.5,0.0,0.6680850863456727,0.021943135180525056,0.7143613563643562,0.08102247940790727,0.4004090964794159,0.00786142931974627,20.757817492220138,11.528104821359385,0.3340425431728363,0.010971567590262528,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,256.0,0.5,0.001,0.0001,128.0,0.7721040195888943,0.0810978547283914,0.8688850628005134,0.07011608922883013,0.7205205294820998,0.11774994732336715,0.5827165590392218,0.2570900407439437,0.7543703615665436,0.1109457694511686,0.7278563287523058,0.11513188076470383,0.8293144318792555,0.05376651257053216,0.8796032004886203,0.06777031251481849,0.7862068865034315,0.09956508767592648,0.5529495722717709,0.24438507368585496,0.8318631847699484,0.053446702627690496,0.7895772165722317,0.1020937215817391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,256.0,0.5,0.001,0.0001,256.0,0.7678487009472317,0.07709144586136364,0.8674324022399055,0.06811938792214194,0.7161222590340508,0.11356379182379585,0.5795627345641454,0.2582902348025786,0.7494637389977773,0.10824649269143317,0.7238622148831685,0.11183906422344114,0.826950364642673,0.053787771681415734,0.878742848502265,0.06889786772828349,0.7835834158791436,0.09829546863303852,0.5522952132754856,0.24578677468767215,0.8321820815404256,0.05446009113168851,0.7870655761824714,0.10008269085971387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,256.0,0.5,0.01,0.0001,128.0,0.6510638117790222,0.06870485963222286,0.707433025042216,0.07436988548562772,0.40406878987948097,0.061738161820125,21.817567604117922,14.47347302476105,0.3391557117303213,0.07736961152176505,0.5071968727641636,0.03982253009804077,0.6737588458591037,0.04057287864209172,0.7222574353218079,0.08583975802236544,0.41750936110814413,0.08355656633203454,20.314627909660338,11.884853397420454,0.3537778079509735,0.09622848894029408,0.5132852143711514,0.06483193459114209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
MUTAG,gin,graph,,,,256.0,0.5,0.01,0.0001,256.0,0.652482251326243,0.0695383979473104,0.7092710614204407,0.0746188275699898,0.4099534213542938,0.0727328137593549,21.224732014867996,14.78891800606208,0.3472311470243666,0.09362626875046952,0.5106242921617296,0.045431304788575134,0.6747044722239176,0.04172852529442871,0.7239030361175537,0.08548814827830425,0.42265245848231847,0.09010725083700688,19.800658305486042,12.23073513779333,0.3614678435855442,0.1089879865685263,0.5162433677249485,0.0672054625516005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
NCI1,gat,graph,,,,128.0,0.25,0.001,0.0,128.0,0.7207090430789523,0.0289172693448527,0.7903561194737753,0.029767015977515167,0.719180060757531,0.03023827750587509,0.5968157556321886,0.08291691354084647,0.7242223434978061,0.027010005033114452,0.7204063680436876,0.029196667659622963,0.7293735808796353,0.02723334915684776,0.7929925229814317,0.026481601560942356,0.7280655410554674,0.02831736081082532,0.6061566114425659,0.0839424872187245,0.733165278699663,0.025474403221911336,0.7293155511220296,0.02733401569267107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
NCI1,gat,graph,,,,128.0,0.25,0.001,0.0,256.0,0.6983354979091221,0.031008806991360112,0.7678625411457486,0.030787802185057785,0.6960712512334187,0.03272534255673121,0.597538333468967,0.06805016944796245,0.7032150904337565,0.028811194232524807,0.6981573435995314,0.030990004409642443,0.7036027259296841,0.031677485150416,0.7688854058583577,0.03174724495533352,0.7014405263794793,0.033247526563663636,0.600218243069119,0.07979212578058409,0.7088858273294237,0.030154963615581894,0.7035682969623142,0.03175989269081074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
NCI1,gat,graph,,,,128.0,0.25,0.001,0.0001,128.0,0.7221141404575772,0.027513880312941087,0.7907975051138136,0.028343464397542713,0.720798647403717,0.02864277051328776,0.5933391332626343,0.07709118534207687,0.7252131263415019,0.025782253542605847,0.7218825313780043,0.027763961608936377,0.7290706515312195,0.025463407509185177,0.7930976867675781,0.025401876579535486,0.7278809216287401,0.026448279676263294,0.6016600317425198,0.08072482295852998,0.7325454857614305,0.023918554355972586,0.7290305482016669,0.025598596230184064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
NCI1,gat,graph,,,,128.0,0.25,0.001,0.0001,256.0,0.6951145741674635,0.027134903586474173,0.7645719514952766,0.028925378103678796,0.6932272566689386,0.02797571780470943,0.5999230192767249,0.061745700521804614,0.6991522312164307,0.026137457264810465,0.6948553880055746,0.026829911255866715,0.700205557876163,0.027871385676994126,0.7659712937143114,0.030138700284530744,0.6984919177161323,0.028706436059685123,0.601626189549764,0.08188547701233961,0.7046539306640625,0.027073124916935098,0.7002855658531189,0.02779041057015565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
NCI1,gat,graph,,,,128.0,0.25,0.01,0.0,128.0,0.7309122429953681,0.016723558292214974,0.7947851419448853,0.016886931989034515,0.7300182965066698,0.017213742794701562,0.6461165348688761,0.12498475777655786,0.7335819125175476,0.01587095547403091,0.7308400697178311,0.016635132207868802,0.7399329198731317,0.017740405564110325,0.8005884660614861,0.014291478117092122,0.7392018066512214,0.018488050272177058,0.6901844316058688,0.22323767676552989,0.7422040594948662,0.0170251919379597,0.739867177274492,0.01797925243857626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
NCI1,gat,graph,,,,128.0,0.25,0.01,0.0,256.0,0.7119541751013861,0.020125977309071744,0.7747570859061347,0.02340977076977202,0.710727145936754,0.020550901264268947,0.5995024316840701,0.06820338819984263,0.7150111847453647,0.019880168899922054,0.711759701040056,0.0201042689601455,0.7208698431650797,0.02064924668558864,0.7797247409820557,0.024424558783037092,0.7198087851206462,0.02111845133263306,0.6293121225304074,0.16147508100091693,0.7241256872812907,0.02025532056892078,0.7208964745203654,0.020575056010844396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
NCI1,gat,graph,,,,128.0,0.25,0.01,0.0001,128.0,0.7305447578430175,0.015500506813577513,0.7943553606669108,0.017815962609144323,0.7297220667203267,0.01564121786421053,0.6249489943186443,0.09575403196411952,0.7331563221083747,0.015810972665192238,0.7305031432045831,0.01552716532458285,0.7422698219617208,0.013658499805276586,0.8017745309405857,0.014265411226690701,0.7416097137663099,0.01390125116878124,0.6230654146936204,0.11612230371426811,0.7445804569456312,0.013390222119562699,0.7422373056411743,0.013658945265456229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
