dataset_name,model_type,config.model.model_domain,config.model.tune_gnn,config.model.backbone.neighborhoods,config.model.backbone.GNN.num_layers,config.model.feature_encoder.out_channels,config.model.feature_encoder.proj_dropout,config.optimizer.parameters.lr,config.optimizer.parameters.weight_decay,config.dataset.dataloader_params.batch_size,summary.test_best_rerun/accuracy_mean,summary.test_best_rerun/accuracy_std,summary.test_best_rerun/auroc_mean,summary.test_best_rerun/auroc_std,summary.test_best_rerun/f1_mean,summary.test_best_rerun/f1_std,summary.test_best_rerun/loss_mean,summary.test_best_rerun/loss_std,summary.test_best_rerun/precision_mean,summary.test_best_rerun/precision_std,summary.test_best_rerun/recall_mean,summary.test_best_rerun/recall_std,summary.val_best_rerun/accuracy_mean,summary.val_best_rerun/accuracy_std,summary.val_best_rerun/auroc_mean,summary.val_best_rerun/auroc_std,summary.val_best_rerun/f1_mean,summary.val_best_rerun/f1_std,summary.val_best_rerun/loss_mean,summary.val_best_rerun/loss_std,summary.val_best_rerun/precision_mean,summary.val_best_rerun/precision_std,summary.val_best_rerun/recall_mean,summary.val_best_rerun/recall_std,summary.test_best_rerun/mae_mean,summary.test_best_rerun/mae_std,summary.test_best_rerun/mse_mean,summary.test_best_rerun/mse_std,summary.val_best_rerun/mae_mean,summary.val_best_rerun/mae_std,summary.val_best_rerun/mse_mean,summary.val_best_rerun/mse_std,summary.test_best_rerun/accuracy-0_mean,summary.test_best_rerun/accuracy-0_std,summary.test_best_rerun/accuracy-1_mean,summary.test_best_rerun/accuracy-1_std,summary.test_best_rerun/accuracy-2_mean,summary.test_best_rerun/accuracy-2_std,summary.test_best_rerun/f1-0_mean,summary.test_best_rerun/f1-0_std,summary.test_best_rerun/f1-1_mean,summary.test_best_rerun/f1-1_std,summary.test_best_rerun/f1-2_mean,summary.test_best_rerun/f1-2_std,summary.test_best_rerun/precision-0_mean,summary.test_best_rerun/precision-0_std,summary.test_best_rerun/precision-1_mean,summary.test_best_rerun/precision-1_std,summary.test_best_rerun/precision-2_mean,summary.test_best_rerun/precision-2_std,summary.test_best_rerun/recall-0_mean,summary.test_best_rerun/recall-0_std,summary.test_best_rerun/recall-1_mean,summary.test_best_rerun/recall-1_std,summary.test_best_rerun/recall-2_mean,summary.test_best_rerun/recall-2_std,summary.val_best_rerun/accuracy-0_mean,summary.val_best_rerun/accuracy-0_std,summary.val_best_rerun/accuracy-1_mean,summary.val_best_rerun/accuracy-1_std,summary.val_best_rerun/accuracy-2_mean,summary.val_best_rerun/accuracy-2_std,summary.val_best_rerun/f1-0_mean,summary.val_best_rerun/f1-0_std,summary.val_best_rerun/f1-1_mean,summary.val_best_rerun/f1-1_std,summary.val_best_rerun/f1-2_mean,summary.val_best_rerun/f1-2_std,summary.val_best_rerun/precision-0_mean,summary.val_best_rerun/precision-0_std,summary.val_best_rerun/precision-1_mean,summary.val_best_rerun/precision-1_std,summary.val_best_rerun/precision-2_mean,summary.val_best_rerun/precision-2_std,summary.val_best_rerun/recall-0_mean,summary.val_best_rerun/recall-0_std,summary.val_best_rerun/recall-1_mean,summary.val_best_rerun/recall-1_std,summary.val_best_rerun/recall-2_mean,summary.val_best_rerun/recall-2_std,run_count
NCI109,hopse_m,cell,,,,128.0,0.25,0.01,0.0,128.0,0.6852403998374939,0.0347844481816716,0.7395186146100362,0.03516680283814602,0.6832635867595672,0.03755955483535916,0.6859534696737926,0.1718496296622357,0.688449869553248,0.0327356277280965,0.6852141729990642,0.03465758665499948,0.6970449403921763,0.03214465876428839,0.7466682887077332,0.03258283225759663,0.6951062893867492,0.03551200739096133,0.6557170800367991,0.11903629420337714,0.7013308997948965,0.029991959596586598,0.6974245524406433,0.03240342516695258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.25,0.01,0.0,256.0,0.6804840254783631,0.030099193445393232,0.7343694074948629,0.032532512307228936,0.6791988746325175,0.030470317582449443,0.6681333955128987,0.19286094209910548,0.6830095299084982,0.030089862688818754,0.6805913023153941,0.03002998738313496,0.6947300370534261,0.030337604920430812,0.7420710098743438,0.03430720746349467,0.6934605912367503,0.030860197149534765,0.6327564998467763,0.18499230765044664,0.6978558651606241,0.030257383560577354,0.6950089899698894,0.030409218025287565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.25,0.01,0.0001,128.0,0.6798709261417389,0.031727181254947,0.7326397462685903,0.03429461193613171,0.6782725278536479,0.03246409981014221,0.640836566289266,0.08735417528001502,0.6827885417143503,0.031313451717982735,0.6798890153566997,0.031609062588588435,0.6939088269074758,0.03194887772525847,0.7404797128836313,0.03501576144355698,0.6924098535378774,0.03263385646124271,0.6198478543758392,0.07700453022624289,0.6977655529975891,0.03182895320687445,0.6943022966384887,0.032001555349849616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.25,0.01,0.0001,256.0,0.6768054195245107,0.03216720535437968,0.7281667749087016,0.03412239250253603,0.6750189014275869,0.03282014132258504,0.6386889596780141,0.07677142737720337,0.6799504133065541,0.031964517290923915,0.676710101366043,0.03193339429730269,0.6902942148844401,0.031647796315613666,0.7358107455571492,0.03484398704059264,0.6886469662189484,0.032243086181523675,0.6102481357256572,0.045305375201782044,0.6946574648221334,0.031994491344293136,0.6907554721832275,0.031713561126971546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.5,0.001,0.0,128.0,0.7247821871439616,0.02022437511218406,0.7836306754748027,0.020378136632670688,0.7242845626672109,0.020342161724232023,1.0312759280204773,0.5622126387913425,0.7258144680658977,0.01968912233948785,0.7248519066969553,0.019975854950228432,0.7359133529663086,0.01907663755097331,0.7889745330810547,0.018428445540581987,0.7355023272832235,0.019278808470359773,0.947540944814682,0.49209755277540534,0.7371213595072429,0.018629987342624776,0.7361421132087708,0.018989028711503275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.5,0.001,0.0,256.0,0.7253823804855347,0.018991225627388492,0.7847093653678894,0.020694812964755158,0.7246671748161316,0.019508237351716307,0.7718755010763804,0.2711354062316845,0.7269716425736745,0.017745875187022853,0.7254317915439605,0.018756639357900062,0.7358163611094157,0.01731407852393449,0.7895105536778768,0.018459012186805738,0.73520747423172,0.01781394097531787,0.6976778848965963,0.2923995402928811,0.7376112528642018,0.0166340107297802,0.7360174187024434,0.017371812780502552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.5,0.001,0.0001,128.0,0.7182768623034159,0.018957462510717702,0.7773600395520528,0.01964826420041957,0.7173691038290659,0.019694923042123325,0.7560330239931742,0.24716251249701834,0.7204267632961273,0.017349658875177875,0.7183870287736257,0.018709296988385925,0.7308761751651764,0.018731546866382173,0.7833341479301452,0.020446171489858615,0.7301040971279145,0.019340841952444315,0.6994736961523692,0.21574994901414693,0.733294870853424,0.01739008977690194,0.731159032980601,0.01839552234650037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.5,0.001,0.0001,256.0,0.7173927040894826,0.016913837882361293,0.7773964611689249,0.017457481205517354,0.7166287426153819,0.01712294491776072,0.6767447312672933,0.16995232289759782,0.7188766411940257,0.01638446515332729,0.7172913873195648,0.016607077768921723,0.7303653399149577,0.017427829263595724,0.7845962158838908,0.01881557617707179,0.729837828874588,0.017671836468332053,0.6080127280950546,0.12752601384942064,0.7321477131048838,0.01695310225912839,0.7306972789764404,0.017213100581884515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.5,0.01,0.0,128.0,0.6829622463385264,0.032162653192260075,0.7377483681837718,0.03516509474173734,0.6815176872412364,0.0326691433400967,0.6725742260615031,0.17023687017085753,0.6856547808647155,0.03187321786481408,0.6829513549804688,0.032005321631185225,0.696527642806371,0.03265444045305877,0.7466950253645579,0.03585100544050766,0.695133269627889,0.03342401862317728,0.6344475575288137,0.09833714907764338,0.7004324746131897,0.0321831781662401,0.6970818928877512,0.032498201380053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.5,0.01,0.0,256.0,0.6803743127981822,0.03078767454674639,0.7340136647224427,0.03315365488566594,0.679075557788213,0.031341815483156475,0.6626668139298757,0.16593232340960476,0.6825567738215128,0.030364342832764225,0.680334712266922,0.030699628700512162,0.6945877798398336,0.03040584336553709,0.7431683425108592,0.03393313830558045,0.6933390895525614,0.030987048512299786,0.6330123416582744,0.22712248178599204,0.6974997286001842,0.02998668370822761,0.6948141288757325,0.030350239786651814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.5,0.01,0.0001,128.0,0.6800838987032573,0.03374913374009198,0.7317057899634043,0.036529217262189474,0.6784886868794759,0.034364103881090506,0.6442453746000926,0.11518515067543152,0.6832607324918111,0.03322284632652245,0.6802245843410492,0.03353531346085293,0.6914516655604045,0.03300803119357025,0.7374490547180176,0.03728450271331413,0.689989097515742,0.03343894327885514,0.6245105195045472,0.09452697022247442,0.6954449955622355,0.03344968874905717,0.6919155037403106,0.03307769859821326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,128.0,0.5,0.01,0.0001,256.0,0.6806776388486226,0.02907929340903175,0.7308047727743785,0.02986470278619376,0.6788503118356068,0.029426378443942882,0.6353501923878988,0.04810011963090768,0.6841963001092275,0.029222947338615027,0.6805938406785329,0.028699585463050774,0.6922470124562582,0.029787737121167744,0.7375204980373382,0.03302913617222058,0.6905092211564382,0.03050443964176834,0.6060623383522034,0.0514185452388564,0.6967982379595439,0.030148989340093187,0.6926565841833751,0.02991798015790893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.25,0.001,0.0,128.0,0.7200451743602753,0.025224497733649584,0.7781488768259684,0.025017050200136278,0.7194145655632019,0.025652004403621406,1.0222353088855742,0.51805966490314,0.7215283131599426,0.023977440070869393,0.7202279766400655,0.024807959251292793,0.7297057863076528,0.02017859888110433,0.7838874570528667,0.019084694818621326,0.7289878877003988,0.020905031159569907,0.9583429237206776,0.46342514145816815,0.7312685918807983,0.01916902568610117,0.7296903959910075,0.020287450088132347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.25,0.001,0.0,256.0,0.723543076912562,0.02066080290707656,0.7808322254816691,0.02168178319328036,0.7227702196439107,0.0211425629284413,0.8733315336704254,0.4016286235941486,0.7251343774795532,0.019389045918955124,0.7235030138492584,0.020285098560661765,0.7332104754447937,0.01883225133425866,0.78531973361969,0.02028109827218874,0.7325941669940949,0.019363150050749837,0.7742671412229538,0.3121031732045459,0.7353472419579824,0.017408819346164502,0.7336047832171122,0.018411983044592045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.25,0.001,0.0001,128.0,0.7190577606360118,0.018410830980028187,0.7765181398391724,0.019566598807275806,0.7183968476454416,0.018904427413679637,0.8203158926963806,0.3126018996482537,0.7204155719280243,0.01773981446885979,0.7191064361731211,0.01846306311565861,0.7298545114199321,0.01742501069290247,0.7823857506116231,0.018931502309686734,0.7292823072274526,0.017783072319847267,0.7558414979775747,0.27722239581918423,0.7315159110228221,0.016864197798672327,0.7300712827841441,0.017357140829684193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.25,0.001,0.0001,256.0,0.7169990352789561,0.016814697618821303,0.7763123301664988,0.01801943861976658,0.7163800573349,0.01696588684031546,0.7108548208077748,0.18907865208454216,0.7181264197826386,0.016357877355899456,0.716949196656545,0.01653371093918086,0.7279857754707336,0.017581857637033106,0.7801868160565694,0.020829047810844412,0.727505575021108,0.01789437798246406,0.6456774032115936,0.19271753647771264,0.7293089234828949,0.01680504309237324,0.7282006649176279,0.017367446405356816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.25,0.01,0.0,128.0,0.6653888352711995,0.03684755721639957,0.7173390543460846,0.0383719805322194,0.6624810107549032,0.04055634409236395,0.6427402460575103,0.06865760174627095,0.6693272932370504,0.03637251167807086,0.6650283141930898,0.0373136910830992,0.6774264462788899,0.03579673990506066,0.724350354274114,0.03678036849584008,0.6749248141050339,0.0385018701613666,0.6322248168786366,0.06934632041772364,0.6826548500855764,0.03535730338489022,0.6777321569124858,0.03605466388978267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.25,0.01,0.0,256.0,0.6517973534266154,0.030464265723546997,0.703050084511439,0.03056108446160372,0.6497058721383413,0.031065078761177166,0.6440885845820109,0.05810518227134448,0.6551560195287068,0.030321124019110603,0.6518922893206278,0.030118574748918197,0.6652440989017486,0.027974785888562653,0.7094043974081675,0.028764707044056547,0.6632185733318329,0.02851984239757594,0.6265441258748372,0.0297724547673489,0.6689790983994802,0.028945311126391742,0.6653084627787272,0.028386943532019274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.25,0.01,0.0001,128.0,0.654849949280421,0.02890609245751861,0.705325091679891,0.029166382224652974,0.6525453042984009,0.02906757853834068,0.6353409500916799,0.027014799145122895,0.6587288081645966,0.03014703979796397,0.6547933602333069,0.028729012832961906,0.6678370527426402,0.028712785534371447,0.7111065129439036,0.029600968040304404,0.6655378782749176,0.02902737693797814,0.6256402107079824,0.025610107593851923,0.6730086374282837,0.03090184037020782,0.6681816562016805,0.02892235278079108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.25,0.01,0.0001,256.0,0.6452855777740478,0.025658252819261554,0.6954819675286611,0.02509958030276212,0.6430204916000366,0.026263860690117963,0.6426886300245921,0.031046902929202584,0.6487188756465911,0.02650100555134794,0.6452939820289612,0.02558310385656258,0.6595861633618673,0.024750310275890947,0.7012995795408885,0.022949916496413328,0.6573768087228139,0.025123644926222946,0.6513538642724355,0.19976579012502427,0.6635905555884043,0.02629679855507651,0.6596223076184591,0.024975065444521233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.5,0.001,0.0,128.0,0.7219941933949788,0.022093279695816384,0.7798124233881633,0.022034222653296028,0.7210884932676951,0.02264070171288489,0.9862069873015086,0.4883773858581591,0.7237831731637319,0.02099928569836351,0.7218712822596232,0.02201284474650725,0.7337213063240051,0.01854012055540586,0.7855905628204346,0.01881006818771259,0.7330500996112823,0.01903365848118504,0.9267173906167349,0.4426725308489348,0.7358328004678091,0.017316027441893735,0.7340012113253276,0.0183341996288161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.5,0.001,0.0,256.0,0.7218393031756083,0.02135052833787407,0.7805367624759674,0.01952121005105978,0.7210094912846883,0.022000524362696564,0.8265519920984904,0.27923849668170564,0.7237196377913158,0.0196431113531277,0.721912393172582,0.020928748441994414,0.7327901705106099,0.019240051497349437,0.7851792534192403,0.020080516394667524,0.7321430277824402,0.019750532370541064,0.7677166283130645,0.31891002033295557,0.7350081272919973,0.018504179687568276,0.7331628306706747,0.01919983475924984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.5,0.001,0.0001,128.0,0.7169925785064697,0.019333449183427057,0.7760413269201915,0.019304129676201643,0.7160244222482045,0.020327464205372174,0.8459076444307964,0.3952546855282165,0.7190877032279969,0.017708459049876737,0.7170126442114512,0.019200720984351077,0.7273326869805654,0.017691901230571298,0.7802132682005565,0.019061059916139215,0.7264685368537903,0.01842353121820738,0.7822613068421682,0.3359484599031343,0.7298140887419383,0.01620201903291193,0.7275211036205291,0.017284342675069658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.5,0.001,0.0001,256.0,0.7177605668703715,0.01943809238468002,0.7762673330307007,0.019352158196900976,0.7169512410958608,0.01971437368565961,0.7370281366507212,0.24049742847907166,0.719411199092865,0.018811793359632952,0.7176954166094462,0.01925863172940883,0.7279663761456807,0.02020241765867806,0.7814108761151631,0.02162118211357318,0.7273152748743693,0.020519352407543524,0.6545859662691752,0.16139399258981776,0.7300028991699219,0.01927407317361922,0.7282524355252584,0.01974202922738587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.5,0.01,0.0,128.0,0.6667118422190348,0.0343246735513141,0.7192142979303996,0.03630192621853389,0.6645613141854604,0.03520639350442113,0.6433692109584809,0.07051545539132655,0.6700107530752818,0.03380093217324387,0.6665178807576497,0.033994836567562324,0.6793275141716003,0.03485996835913626,0.7256358551979065,0.036259150043629645,0.6772933860619863,0.03590515435867918,0.6316644740104675,0.0658914790456143,0.6833377766609192,0.03521019543401883,0.6794171802202861,0.03535949135759222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.5,0.01,0.0,256.0,0.6577799288431804,0.029260990442723962,0.7083375720183055,0.03052960261941926,0.6555602153142294,0.02964792201607608,0.645638052225113,0.03918215308648801,0.6613544265429179,0.02992790216177726,0.6576596188545227,0.02918458040421514,0.6712964781125387,0.030389691314391683,0.7152674992879232,0.032235094321409814,0.6692470641930898,0.030670811540393098,0.6247199976444244,0.037514770497339166,0.6752033082644144,0.031917235837598985,0.6712212006251017,0.03075241262961848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.5,0.01,0.0001,128.0,0.6561084216833115,0.03554252446076686,0.7063728753725688,0.03705058877112003,0.6526838876803716,0.04249243114715479,63.62160114606222,771.3580491069756,0.6580768411358198,0.04788734295301263,0.6559164118766785,0.03497728237427849,0.6699321043491363,0.03213164577548427,0.7118942018349965,0.03605253176064364,0.6666648584604263,0.03992406007895255,53.89445055643717,652.3657714267945,0.672582459251086,0.046283225951119174,0.6698871568838756,0.033026795078838996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,cell,,,,256.0,0.5,0.01,0.0001,256.0,0.645866406361262,0.026979942860695997,0.6957742846012116,0.027006734137297775,0.6435626502831777,0.02742220116821715,0.6421673440933228,0.031600093094126896,0.6488306546211242,0.028359418856132468,0.6454907687505086,0.02704024015557183,0.660400907198588,0.025095076790120165,0.7021077279249827,0.024249181497685637,0.6583985769748688,0.025180585212514612,0.6324919585386912,0.02354079159293275,0.6642721557617187,0.027542508603130806,0.6604866937796274,0.025498805429195553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,simplicial,,,,128.0,0.25,0.001,0.0,128.0,0.6861697312196096,0.03512810145758996,0.7430705018838246,0.03584966270045407,0.6849463999271392,0.03610772608178653,0.876534138917923,0.5356073801697254,0.6884268327554067,0.0338008108875143,0.6863423399130504,0.03475452243951137,0.7013837691148123,0.032180251511524496,0.7564043847719828,0.03537466500775548,0.700066978931427,0.033675601488545516,0.8021190452575684,0.5032077099043631,0.7036955328782399,0.03141445107036169,0.701331311861674,0.03277261850336475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151
NCI109,hopse_m,simplicial,,,,128.0,0.25,0.001,0.0,256.0,0.6726659718824892,0.03648446950075045,0.7301040940544232,0.03902630892076538,0.6711881306706643,0.03714534147232416,0.6963293442920763,0.1471879946631085,0.6751463502442756,0.035984055359853565,0.6727054001522713,0.0362468009664383,0.6905190778427384,0.03230175472143911,0.7429880580934537,0.03689427736900458,0.6890339908145723,0.03316842974523045,0.6408904198886586,0.10773889307750148,0.6935714244031582,0.032337934616232945,0.6905922245006172,0.03269459069548063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147
NCI109,hopse_m,simplicial,,,,128.0,0.25,0.001,0.0001,128.0,0.6996074010928471,0.030660291297850032,0.7552122561468019,0.030456901373461968,0.6988379188709789,0.031035375778055648,0.825801915427049,0.3569160089775747,0.700824333065086,0.03007992313565758,0.6995660824908151,0.030507279151878296,0.7147726049025853,0.029447064321009214,0.769168842666679,0.0302160256156389,0.7140496426158481,0.03007501894333996,0.7516594602002038,0.33312352510991095,0.7161863214439816,0.02911200056947267,0.7148145021663772,0.02978242165643552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360
NCI109,hopse_m,simplicial,,,,128.0,0.25,0.001,0.0001,256.0,0.6662536311149597,0.036316421734966825,0.7245819234848022,0.039125657126248214,0.664763308763504,0.036875086076808374,0.6746742089589437,0.11007510875066903,0.6689756333827972,0.03562916144573225,0.6664857526620229,0.03582474056393995,0.6840801815191905,0.03228857774962375,0.735606206258138,0.03547134488003899,0.682313004732132,0.03327229697740585,0.6297165870666503,0.10029314602052519,0.6871758850415548,0.03209887627138689,0.6839282663663229,0.032650223807505444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,simplicial,,,,128.0,0.25,0.01,0.0,128.0,0.6469329049889471,0.02100380920156952,0.7027040006409229,0.023980293075767573,0.645167629063969,0.02141753176122941,0.6722723887839788,0.1998446333474177,0.6495530500378407,0.02035858829835865,0.6469925146707347,0.020404360141240977,0.6627983224224037,0.02450300992294994,0.7133604514766747,0.026551896076241397,0.6609229164224275,0.02509233728504148,0.6391218615249848,0.06948857851282787,0.6659914364277477,0.02435457485400062,0.6627925865247216,0.024434458360259495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142
NCI109,hopse_m,simplicial,,,,128.0,0.25,0.01,0.0,256.0,0.6438113685165133,0.0205495718117756,0.6993688855852399,0.02324881087181529,0.6421072014740535,0.021091154076901885,0.6620838535683495,0.09254859579089109,0.6458792660917555,0.020810792244470883,0.643634849361011,0.020748401277291075,0.659733961735453,0.021122551771899707,0.710011636359351,0.024016323316455084,0.6581279477902822,0.021421184148751615,0.6642304739781788,0.2614678847388367,0.6622846743890217,0.021646439367909606,0.659640788606235,0.021181853302420065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140
NCI109,hopse_m,simplicial,,,,128.0,0.25,0.01,0.0001,128.0,0.6406390540143276,0.018954058619195413,0.6963034923194994,0.021957294333370413,0.6387586931810312,0.02011825247620569,0.6530517555297689,0.12117648879881926,0.643079753040422,0.018524049845929636,0.6406136987902594,0.018761597975508748,0.6576139690182733,0.020816612817193162,0.70687136159721,0.022338349342727663,0.6556490811895817,0.021572838175740173,0.637479805354531,0.09437744827366958,0.6603580370862433,0.02094711316958193,0.6573243889402836,0.020906111517609183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141
NCI109,hopse_m,simplicial,,,,128.0,0.25,0.01,0.0001,256.0,0.6362013031502027,0.017192816545529423,0.6915600505229589,0.020997773743784563,0.6342736494702261,0.01805820917609797,0.6437511399791047,0.02734059309662521,0.6387777533885595,0.016538928083811893,0.6362747803733155,0.01700832195414984,0.6534000043127988,0.018417321993353667,0.7017309899265701,0.02099807570143871,0.6514831616266353,0.018734535513380453,0.6277190036064869,0.024232514632673795,0.6557614702630687,0.018284084623619905,0.6529858547288019,0.018264438259838752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148
NCI109,hopse_m,simplicial,,,,128.0,0.5,0.001,0.0,128.0,0.6852791198094685,0.03434350111732933,0.7436007761955261,0.035882700894511683,0.6841395529111226,0.035275399001905565,0.8831454110145569,0.5253389486705029,0.6872191429138184,0.03265457997877965,0.6854242750008901,0.03382219484236361,0.7014355007807414,0.03194666337448903,0.756193979581197,0.035298394528774375,0.7001945181687673,0.033239749393686194,0.8229225985209148,0.5165708481507615,0.7034585078557333,0.030925218896888183,0.7013142708937327,0.03243794949072026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,simplicial,,,,128.0,0.5,0.001,0.0,256.0,0.6733720564842224,0.03688220808241309,0.7312460474173228,0.039239954162104025,0.6721459229787191,0.03757612326313197,0.7589796459674836,0.349246504321365,0.6755622065067292,0.03561519689508159,0.6736209793885549,0.03639008241544474,0.6916003886858623,0.03371553270158686,0.7447088714440664,0.03776952302603241,0.6902378420035045,0.03471513077269845,0.7040638470649719,0.3650911409398986,0.6942629464467367,0.033259840372190645,0.6916966470082601,0.0341371372537114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
NCI109,hopse_m,simplicial,,,,128.0,0.5,0.001,0.0001,128.0,0.6797741198539734,0.03266819942586882,0.7380325158437093,0.03424949581020091,0.6789587064584096,0.03296136800106372,0.768935116926829,0.3818065697474344,0.6812884068489075,0.032260612478349784,0.6799562613169352,0.03246623271890509,0.6978726164499919,0.028587194049826316,0.7532040146986644,0.03306391770271735,0.696908362309138,0.02926073406275975,0.7066129692395529,0.3454560210878304,0.699305469195048,0.028632542234026264,0.6976719474792481,0.02908946687179438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
